# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.390400000000000424e-04	-2.005741710784083587e+00	-4.962129037460507597e-01
-2.390100000000000308e-04	-2.006080350251503219e+00	-4.887605563633368178e-01
-2.389800000000000192e-04	-2.005741710784083587e+00	-5.111175985114786435e-01
-2.389500000000000348e-04	-2.005064431849244322e+00	-5.111175985114786435e-01
-2.389200000000000232e-04	-2.005403071316663954e+00	-4.924867300546937887e-01
-2.388900000000000387e-04	-2.006080350251503219e+00	-5.073914248201216726e-01
-2.388600000000000272e-04	-2.005403071316663954e+00	-4.999390774374077306e-01
-2.388300000000000427e-04	-2.001339397707627921e+00	-5.111175985114786435e-01
-2.388000000000000311e-04	-2.004725792381824689e+00	-5.073914248201216726e-01
-2.387700000000000196e-04	-2.003709873979565792e+00	-4.999390774374077306e-01
-2.387400000000000351e-04	-2.003371234512145715e+00	-5.036652511287647016e-01
-2.387100000000000235e-04	-2.003032595044726083e+00	-4.924867300546937887e-01
-2.386800000000000390e-04	-2.005741710784083587e+00	-5.111175985114786435e-01
-2.386500000000000275e-04	-2.002355316109886818e+00	-4.850343826719799023e-01
-2.386200000000000430e-04	-2.003709873979565792e+00	-4.999390774374077306e-01
-2.385900000000000314e-04	-2.006080350251503219e+00	-4.999390774374077306e-01
-2.385600000000000199e-04	-2.006418989718923296e+00	-5.036652511287647016e-01
-2.385300000000000354e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.385000000000000238e-04	-2.003032595044726083e+00	-4.887605563633368178e-01
-2.384700000000000394e-04	-2.002355316109886818e+00	-4.999390774374077306e-01
-2.384400000000000278e-04	-2.005064431849244322e+00	-5.185699458941925855e-01
-2.384100000000000433e-04	-2.008450826523441091e+00	-5.111175985114786435e-01
-2.383800000000000318e-04	-2.005064431849244322e+00	-5.073914248201216726e-01
-2.383500000000000202e-04	-2.004387152914405057e+00	-5.111175985114786435e-01
